Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
panda,1,0.0,0,0.0,0.0,0.0,0.0
died,1,0.0,0,0.0,0.0,0.0,0.0
strikes,1,0.0,0,0.0,0.0,0.0,0.0
#rippanpan,1,0.0,0,0.0,0.0,0.0,0.0
@_gates,2,0.0,0.0,0.0,0.0,-0.2,0.8
shit,2,0.0,0.0,0.0,0.0,-0.2,0.8
@carterjwm,1,0.0,0,0.0,0.0,0.2,0.2
except,1,0.0,0,0.0,0.0,0.2,0.2
@enterprise,1,0.0,0,0.0,0.0,0.2,0.2
giving,1,0.0,0,0.0,0.0,0.2,0.2
reservation,1,0.0,0,0.0,0.0,0.2,0.2
shoutout,1,0.0,0,0.0,0.0,0.0,0.0
christmas,1,0.0,0,0.0,0.0,0.0,0.0
day,1,0.0,0,0.0,0.0,0.0,0.0
@lushcosmetics,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.5
@chickfila,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.5
open,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.5
already,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.5
hahah,1,0.0,0,0.0,0.0,0.0,0.0
worse,1,0.0,0,0.0,0.0,-0.4,0.6
harambe,2,6.5,6.5,0.573064017839119,0.573064017839119,-0.2,0.3
stop,1,0.0,0,0.0,0.0,0.0,0.0
worked,1,17.0,17,1.255272505103306,1.255272505103306,-0.26357886904761907,0.37797619047619047
hard,1,17.0,17,1.255272505103306,1.255272505103306,-0.26357886904761907,0.37797619047619047
semester,1,17.0,17,1.255272505103306,1.255272505103306,-0.26357886904761907,0.37797619047619047
finals,1,17.0,17,1.255272505103306,1.255272505103306,-0.26357886904761907,0.37797619047619047
bomb,1,17.0,17,1.255272505103306,1.255272505103306,-0.26357886904761907,0.37797619047619047
every,1,17.0,17,1.255272505103306,1.255272505103306,-0.26357886904761907,0.37797619047619047
single,1,17.0,17,1.255272505103306,1.255272505103306,-0.26357886904761907,0.37797619047619047
@bloop,1,0.0,0,0.0,0.0,0.5,0.8888888888888888
roses,1,0.0,0,0.0,0.0,0.0,0.0
red,1,0.0,0,0.0,0.0,0.0,0.0
bees,1,0.0,0,0.0,0.0,0.0,0.0
sting,1,0.0,0,0.0,0.0,0.0,0.0
@bleacherreport,1,5.0,5,0.7781512503836436,0.7781512503836436,0.0,0.0
answer,1,0.0,0,0.0,0.0,0.0,0.0
effect/affect,1,0.0,0,0.0,0.0,0.0,0.0
question,1,0.0,0,0.0,0.0,0.0,0.0
sponge,1,0.0,0,0.0,0.0,0.0,0.0
part,2,0.0,0.0,0.0,0.0,0.1,0.325
#psat,1,0.0,0,0.0,0.0,0.0,0.0
@ryanmillre,1,0.0,0,0.0,0.0,0.0,0.0
@_dylanroide,1,2.0,2,0.47712125471966244,0.47712125471966244,0.15,0.6499999999999999
wake,1,2.0,2,0.47712125471966244,0.47712125471966244,0.15,0.6499999999999999
normal,1,2.0,2,0.47712125471966244,0.47712125471966244,0.15,0.6499999999999999
@dory,2,0.0,0.0,0.0,0.0,0.0,0.0
wishing,1,0.0,0,0.0,0.0,0.0,0.0
summer,2,0.5,0.5,0.1505149978319906,0.1505149978319906,0.4,0.375
back,4,0.0,0.0,0.0,0.0,0.0,0.0
lord,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.0
college,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.0
football,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.0
john,1,2.0,2,0.47712125471966244,0.47712125471966244,1.0,0.3
rossi,1,2.0,2,0.47712125471966244,0.47712125471966244,1.0,0.3
best,2,1.0,1.0,0.23856062735983122,0.23856062735983122,0.6,0.475
#dicksoutforharambe,1,6.0,6,0.8450980400142568,0.8450980400142568,0.0,0.0
@turtletori,2,0.5,0.5,0.1505149978319906,0.1505149978319906,0.1,0.1
tori,1,1.0,1,0.3010299956639812,0.3010299956639812,0.2,0.2
#we,1,1.0,1,0.3010299956639812,0.3010299956639812,0.2,0.2
needyouback,1,1.0,1,0.3010299956639812,0.3010299956639812,0.2,0.2
sign,1,0.0,0,0.0,0.0,0.0,0.0
mentioned,1,15.0,15,1.2041199826559248,1.2041199826559248,0.13636363636363635,0.45454545454545453
meme,1,15.0,15,1.2041199826559248,1.2041199826559248,0.13636363636363635,0.45454545454545453
@thebestfwa,1,0.0,0,0.0,0.0,0.21103896103896103,0.5178571428571428
hold,1,0.0,0,0.0,0.0,0.21103896103896103,0.5178571428571428
finally,1,0.0,0,0.0,0.0,-0.1,0.55
permit,1,0.0,0,0.0,0.0,-0.1,0.55
after,1,0.0,0,0.0,0.0,-0.1,0.55
centuries,1,0.0,0,0.0,0.0,-0.1,0.55
#noroadissafe,1,0.0,0,0.0,0.0,-0.1,0.55
awkward,1,0.0,0,0.0,0.0,0.2,0.65
moment,1,0.0,0,0.0,0.0,0.2,0.65
power,1,0.0,0,0.0,0.0,0.2,0.65
goes,1,0.0,0,0.0,0.0,0.2,0.65
theater,1,0.0,0,0.0,0.0,0.2,0.65
movie,1,0.0,0,0.0,0.0,0.2,0.65
voted,1,0.0,0,0.0,0.0,0.8,0.4
win,2,2.5,2.5,0.3890756251918218,0.3890756251918218,0.8,0.4
#bestchampperformance,1,0.0,0,0.0,0.0,0.8,0.4
@espys,1,0.0,0,0.0,0.0,0.8,0.4
categories,1,0.0,0,0.0,0.0,0.8,0.4
internet,1,0.0,0,0.0,0.0,0.0,0.0
days,1,0.0,0,0.0,0.0,0.0,0.0
feel,1,0.0,0,0.0,0.0,0.0,0.0
caveman,1,0.0,0,0.0,0.0,0.0,0.0
@kenndailjenner,1,0.0,0,0.0,0.0,0.0,0.0
fits,1,0.0,0,0.0,0.0,0.0,0.0
@worldstar,1,0.0,0,0.0,0.0,0.0,0.0
@xmarcellarose,8,0.125,0.0,0.03762874945799765,0.0,0.0,0.140625
ghilieri*,1,0.0,0,0.0,0.0,0.0,0.0
sweep,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.0
thunder,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.0
#okcvsgsw,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.0
#getericatwitter,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.0
@shanevaladez,1,0.0,0,0.0,0.0,0.0,0.0
smell,1,0.0,0,0.0,0.0,0.0,0.0
beef,1,0.0,0,0.0,0.0,0.0,0.0
#sasvgsw,1,3.0,3,0.6020599913279624,0.6020599913279624,-0.4,0.4
gotta,1,3.0,3,0.6020599913279624,0.6020599913279624,-0.4,0.4
church,1,3.0,3,0.6020599913279624,0.6020599913279624,-0.4,0.4
watch,1,3.0,3,0.6020599913279624,0.6020599913279624,-0.4,0.4
white,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.0
girl,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.0
@king_myles,1,0.0,0,0.0,0.0,0.0,0.0
cri,1,0.0,0,0.0,0.0,0.0,0.0
thinks,1,0.0,0,0.0,0.0,0.0,0.0
osu,1,0.0,0,0.0,0.0,0.0,0.0
played,1,0.0,0,0.0,0.0,0.0,0.0
stanford,1,0.0,0,0.0,0.0,0.0,0.0
#rosebowl,1,0.0,0,0.0,0.0,0.0,0.0
#spursholidays,1,5.0,5,0.7781512503836436,0.7781512503836436,0.8,0.4
@jauzofficial,1,0.0,0,0.0,0.0,0.13636363636363635,0.45454545454545453
remix,1,0.0,0,0.0,0.0,0.13636363636363635,0.45454545454545453
eaten,1,0.0,0,0.0,0.0,0.0,0.0
cane,1,0.0,0,0.0,0.0,0.0,0.0
meals,1,0.0,0,0.0,0.0,0.0,0.0
row,1,0.0,0,0.0,0.0,0.0,0.0
#canesisbae,1,0.0,0,0.0,0.0,0.0,0.0
buckeyes,1,0.0,0,0.0,0.0,0.0,0.0
#osuvsmich,1,0.0,0,0.0,0.0,0.0,0.0
same,2,0.5,0.5,0.1505149978319906,0.1505149978319906,0.0,0.125
@middlechild,1,0.0,0,0.0,0.0,0.0,0.0
idk,1,0.0,0,0.0,0.0,0.0,0.0
@thegeorgewb,1,5.0,5,0.7781512503836436,0.7781512503836436,0.0,0.0
coach,1,0.0,0,0.0,0.0,0.0,1.0
cass,1,0.0,0,0.0,0.0,0.0,1.0
#chemhype,1,0.0,0,0.0,0.0,0.0,0.0
#notreally,1,0.0,0,0.0,0.0,0.0,0.0
classes,1,0.0,0,0.0,0.0,0.0,0.0
@kat_simons,3,0.0,0,0.0,0.0,0.0,0.0
yassss,1,0.0,0,0.0,0.0,0.0,0.0
gio,3,0.0,0,0.0,0.0,0.0,0.0
decides,1,0.0,0,0.0,0.0,0.0,0.0
croatia,1,0.0,0,0.0,0.0,0.0,0.0
@jandlangeles,2,0.0,0.0,0.0,0.0,0.0,0.0
together,2,0.0,0.0,0.0,0.0,0.0,0.0
hyped,2,0.0,0.0,0.0,0.0,0.0,0.0
squadratic,2,0.0,0.0,0.0,0.0,0.0,0.0
equation,2,0.0,0.0,0.0,0.0,0.0,0.0
#squadgoalsachieved,1,3.0,3,0.6020599913279624,0.6020599913279624,0.0,0.0
foley,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.0
struggle,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.0
@chiefcarter_,1,0.0,0,0.0,0.0,0.0,0.0
disney,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.0
kentucky,1,0.0,0,0.0,0.0,0.0,0.0
#bg,1,0.0,0,0.0,0.0,0.0,0.0
#dorisfromwendeys,1,12.0,12,1.1139433523068367,1.1139433523068367,0.0,0.0
@dmatteoni,2,0.0,0.0,0.0,0.0,0.14285714285714285,0.26785714285714285
says,1,0.0,0,0.0,0.0,0.0,0.0
post,1,0.0,0,0.0,0.0,0.0,0.0
@rkovlnes,1,25.0,25,1.414973347970818,1.414973347970818,-0.3666666666666667,0.85
dirty,1,25.0,25,1.414973347970818,1.414973347970818,-0.3666666666666667,0.85
thought,1,25.0,25,1.414973347970818,1.414973347970818,-0.3666666666666667,0.85
rko,1,25.0,25,1.414973347970818,1.414973347970818,-0.3666666666666667,0.85
vine,1,25.0,25,1.414973347970818,1.414973347970818,-0.3666666666666667,0.85
disappointed,1,25.0,25,1.414973347970818,1.414973347970818,-0.3666666666666667,0.85
call,1,0.0,0,0.0,0.0,-0.2,0.05
fish,1,0.0,0,0.0,0.0,-0.2,0.05
went,1,0.0,0,0.0,0.0,-0.2,0.05
missing,1,0.0,0,0.0,0.0,-0.2,0.05
nemo,1,0.0,0,0.0,0.0,-0.2,0.05
#gonefishing,1,0.0,0,0.0,0.0,-0.2,0.05
realized,1,0.0,0,0.0,0.0,0.0,0.0
monday,1,0.0,0,0.0,0.0,0.0,0.0
month,1,0.0,0,0.0,0.0,0.0,0.0
fml,1,0.0,0,0.0,0.0,0.0,0.0
@mrnbaallday,1,0.0,0,0.0,0.0,0.2857142857142857,0.5357142857142857
arm,1,0.0,0,0.0,0.0,0.2857142857142857,0.5357142857142857
cut,1,0.0,0,0.0,0.0,0.2857142857142857,0.5357142857142857
off,1,0.0,0,0.0,0.0,0.2857142857142857,0.5357142857142857
today,13,1.0,1,0.3010299956639812,0.3010299956639812,0.4,0.8
means,13,1.0,1,0.3010299956639812,0.3010299956639812,0.4,0.8
slurpees,13,1.0,1,0.3010299956639812,0.3010299956639812,0.4,0.8
