Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
sounds,1,89.0,89,1.954242509439325,1.954242509439325,0.0,0.0
steps,4,143.5,127.0,2.118801710149443,2.08717529873969,-0.038888888888888896,0.25972222222222224
aclu,1,76.0,76,1.8864907251724818,1.8864907251724818,0.0,0.0
nat,1,76.0,76,1.8864907251724818,1.8864907251724818,0.0,0.0
facing,1,83.0,83,1.9242792860618816,1.9242792860618816,-0.15555555555555559,0.2888888888888889
nomination,8,132.0,104.0,2.043879661798025,2.009537364588949,-0.0125,0.05
describes,1,93.0,93,1.9731278535996986,1.9731278535996986,0.5,0.8333333333333334
mika,7,152.42857142857142,184,1.979929292722746,2.2671717284030137,0.0,0.10714285714285714
threatened,1,91.0,91,1.9637878273455553,1.9637878273455553,0.0,0.0
booted,1,91.0,91,1.9637878273455553,1.9637878273455553,0.0,0.0
leaking,3,101.33333333333333,61,1.933322929267531,1.792391689498254,0.16666666666666666,0.3
unmasking,6,85.83333333333333,56.5,1.8344765664266187,1.7583337795495213,-0.025925925925925932,0.34814814814814815
devin,4,199.25,170.5,2.216598236665208,2.206415001281163,0.0125,0.3
accusations,3,150.66666666666666,147,2.1382290958559644,2.1702617153949575,-0.13333333333333333,0.18333333333333335
misconduct,2,326.5,326.5,2.4954889182424385,2.4954889182424385,0.25,0.4166666666666667
crucial,1,35.0,35,1.5563025007672873,1.5563025007672873,0.0,1.0
tomo,1,35.0,35,1.5563025007672873,1.5563025007672873,0.0,1.0
allegations,8,278.875,201.0,2.2805823883527743,2.301436765513091,0.16354166666666667,0.3614583333333333
nominated,1,133.0,133,2.1271047983648077,2.1271047983648077,0.0,0.0
times,1,182.0,182,2.2624510897304293,2.2624510897304293,-0.18181818181818182,0.4772727272727273
trey,1,75.0,75,1.8808135922807914,1.8808135922807914,-0.4,0.55
gowdy,1,75.0,75,1.8808135922807914,1.8808135922807914,-0.4,0.55
constructive,1,75.0,75,1.8808135922807914,1.8808135922807914,-0.4,0.55
corker,1,82.0,82,1.919078092376074,1.919078092376074,0.0,0.0
wake,2,58.0,58.0,1.7315730683631747,1.7315730683631747,-0.075,0.2
lisa,1,444.0,444,2.6483600109809315,2.6483600109809315,-1.0,1.0
bloom,1,444.0,444,2.6483600109809315,2.6483600109809315,-1.0,1.0
defending,1,444.0,444,2.6483600109809315,2.6483600109809315,-1.0,1.0
disgusting,1,444.0,444,2.6483600109809315,2.6483600109809315,-1.0,1.0
pulls,3,184.0,181,2.2073293355512393,2.2600713879850747,0.3333333333333333,0.6
allnighter,1,181.0,181,2.2600713879850747,2.2600713879850747,0.0,0.0
protesting,1,181.0,181,2.2600713879850747,2.2600713879850747,0.0,0.0
spokesperson,1,143.0,143,2.1583624920952498,2.1583624920952498,0.0,0.0
overdue,1,143.0,143,2.1583624920952498,2.1583624920952498,0.0,0.0
discussion,1,689.0,689,2.838849090737255,2.838849090737255,0.0,0.0
largely,1,689.0,689,2.838849090737255,2.838849090737255,0.0,0.0
effort,4,292.5,230.0,2.226724397443131,2.3628129091065313,0.125,0.475
distract,1,689.0,689,2.838849090737255,2.838849090737255,0.0,0.0
focus,3,326.6666666666667,239,2.314445400683217,2.380211241711606,0.0,0.0
collusion,6,346.6666666666667,275.0,2.3866101522674956,2.4159188963275513,0.08333333333333333,0.25
solutions,1,23.0,23,1.380211241711606,1.380211241711606,-0.35,0.6000000000000001
events,1,41.0,41,1.6232492903979006,1.6232492903979006,0.0,0.0
interfere,3,296.3333333333333,239,2.450699708521632,2.380211241711606,0.0,0.0
cicilline,1,22.0,22,1.3617278360175928,1.3617278360175928,0.0,0.0
leadership,6,115.16666666666667,125.5,1.9780421296081154,2.0760829953377775,-0.25,0.3333333333333333
council,1,113.0,113,2.0569048513364727,2.0569048513364727,0.0,0.0
scandalized,1,229.0,229,2.361727836017593,2.361727836017593,0.0,0.0
distraction,1,229.0,229,2.361727836017593,2.361727836017593,0.0,0.0
disagree,1,30.0,30,1.4913616938342726,1.4913616938342726,0.0,0.0
knows,4,124.25,117.0,2.001077593595777,2.071866411569346,0.0,0.0
filibuster,7,100.14285714285714,88,1.9827079376625416,1.9493900066449128,0.0336734693877551,0.21224489795918364
condemns,4,46.5,32.0,1.6039102449740386,1.5177148690922742,0.0,0.3125
shifts,1,34.0,34,1.5440680443502757,1.5440680443502757,0.0,0.0
hides,1,290.0,290,2.4638929889859074,2.4638929889859074,0.0,0.0
convicted,2,58.5,58.5,1.7441343077477298,1.7441343077477298,0.1,0.275
scammer,1,37.0,37,1.5797835966168101,1.5797835966168101,0.0,0.0
pacs,1,37.0,37,1.5797835966168101,1.5797835966168101,0.0,0.0
entirely,2,174.0,174.0,1.9381377943389393,1.9381377943389393,0.0,0.625
obtains,2,134.0,134.0,2.118570713669418,2.118570713669418,0.125,0.275
regulation,2,203.5,203.5,2.2506665893227833,2.2506665893227833,-0.025,0.275
memos,2,172.0,172.0,2.2004243526396055,2.2004243526396055,0.025,0.175
feel,5,94.2,51,1.8045607907772723,1.7160033436347992,0.24500000000000002,0.29
cotton,2,51.0,51.0,1.7160033436347992,1.7160033436347992,0.2910714285714286,0.5107142857142857
prosecute,1,173.0,173,2.2405492482826,2.2405492482826,0.0,0.0
investigating,5,230.4,213,2.296969850688258,2.330413773349191,-0.037777777777777785,0.10444444444444445
joint,11,35.09090909090909,17,1.3814978182059396,1.255272505103306,0.15183654729109275,0.32803030303030295
andrews,1,109.0,109,2.041392685158225,2.041392685158225,-0.1888888888888889,0.5222222222222223
pain,1,11.0,11,1.0791812460476249,1.0791812460476249,0.0,0.0
relief,2,25.0,25.0,1.3406206186877936,1.3406206186877936,0.0,0.0
cure,1,11.0,11,1.0791812460476249,1.0791812460476249,0.0,0.0
rules,1,121.0,121,2.0863598306747484,2.0863598306747484,0.0,0.0
prohibits,1,121.0,121,2.0863598306747484,2.0863598306747484,0.0,0.0
lgbt,1,121.0,121,2.0863598306747484,2.0863598306747484,0.0,0.0
blaming,5,177.6,179,2.2175807510766763,2.255272505103306,-0.22000000000000003,0.26
deadly,2,338.5,338.5,2.5121484014754265,2.5121484014754265,-0.09090909090909093,0.41363636363636364
delauro,1,112.0,112,2.0530784434834195,2.0530784434834195,-0.5,0.29999999999999993
revival,1,112.0,112,2.0530784434834195,2.0530784434834195,-0.5,0.29999999999999993
fail,4,71.75,72.5,1.810460965129545,1.8487018616002437,-0.5,0.29999999999999993
coast,3,199.0,202,2.26727254538557,2.307496037913213,0.0,0.0
south,2,69.5,69.5,1.7759688476824187,1.7759688476824187,0.0,0.0
twists,1,52.0,52,1.724275869600789,1.724275869600789,0.5,0.9
temporary,1,39.0,39,1.6020599913279623,1.6020599913279623,0.0,0.0
