Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
#standwithwomen,9,764.4444444444445,706,2.8609556472106994,2.8494194137968996,0.20959595959595959,0.4083333333333333
zerosum,1,1515.0,1515,3.1806992012960347,3.1806992012960347,-0.4,0.4
game,4,17922.25,4736.0,3.8201593390654995,3.658364000056965,-0.25,0.475
obstruct,2,730.5,730.5,2.8481222619186335,2.8481222619186335,0.5249999999999999,0.7250000000000001
major,6,1004.8333333333334,650.0,2.8831870247701734,2.808906809527363,0.14236111111111113,0.525
outlets,1,1043.0,1043,3.0187004986662433,3.0187004986662433,0.03125,0.65
saying,9,695.5555555555555,587,2.819825571843297,2.7693773260761385,0.08124999999999999,0.17222222222222222
critical,6,1881.6666666666667,979.0,2.5601563014123303,2.9902979861670467,-0.02673611111111111,0.7270833333333333
insured,2,1375.5,1375.5,3.1219840896556903,3.1219840896556903,0.3560606060606061,0.40909090909090906
going,44,2871.818181818182,900.5,3.035500059936862,2.9549362711826452,0.17299854606672788,0.31443258340985614
unchallenged,1,673.0,673,2.82865989653532,2.82865989653532,0.0,0.0
cynical,6,2002.1666666666667,1096.5,3.0784109401373776,3.038110800407031,-0.2668981481481481,0.6914351851851852
hope,9,1754.7777777777778,1262,3.09629890984408,3.101403350555331,0.07808641975308643,0.44845679012345685
adversity,1,6164.0,6164,3.7899330809317506,3.7899330809317506,-0.055555555555555546,0.7111111111111111
essential,2,3443.5,3443.5,3.324835823564449,3.324835823564449,-0.027777777777777773,0.5055555555555555
progressive,8,426.375,413.0,2.621576439127075,2.6163290971831445,0.1748263888888889,0.4526041666666667
travels,1,390.0,390,2.5921767573958667,2.5921767573958667,0.0,0.0
win,17,736.5882352941177,580,2.8084825836634093,2.7641761323903307,0.6454248366013072,0.4215958605664489
accomplished,2,2048.5,2048.5,3.189206218879316,3.189206218879316,0.16875,0.44999999999999996
much,13,1610.076923076923,761,2.9914156281416924,2.8819549713396007,0.17243589743589746,0.30042735042735047
waited,1,5569.0,5569,3.745855195173729,3.745855195173729,0.0,0.0
shameful,1,5569.0,5569,3.745855195173729,3.745855195173729,0.0,0.0
irresponsible,4,3910.75,3633.5,3.4866595840400505,3.4880242870213873,0.0625,0.3125
hamstringing,1,1119.0,1119,3.0492180226701815,3.0492180226701815,0.0,0.0
called,1,1134.0,1134,3.0549958615291417,3.0549958615291417,0.0,0.0
efficiency,2,1259.0,1259.0,3.081663593271221,3.081663593271221,0.33333333333333337,0.41666666666666663
adding,2,805.0,805.0,2.8948421691281743,2.8948421691281743,0.18333333333333335,0.4
continuing,6,978.0,761.5,2.9085461090633244,2.8621805406449745,0.20833333333333334,0.39166666666666666
extreme,5,1351.8,995,3.0677673413240583,2.998259338423699,-0.0033531746031746023,0.6591269841269841
fluke,1,1805.0,1805,3.256717745977487,3.256717745977487,0.029761904761904757,0.5095238095238096
largely,1,1805.0,1805,3.256717745977487,3.256717745977487,0.029761904761904757,0.5095238095238096
caused,1,1805.0,1805,3.256717745977487,3.256717745977487,0.029761904761904757,0.5095238095238096
activity,1,1805.0,1805,3.256717745977487,3.256717745977487,0.029761904761904757,0.5095238095238096
reminds,1,1795.0,1795,3.2543063323312857,3.2543063323312857,0.0,0.0
gold,1,1795.0,1795,3.2543063323312857,3.2543063323312857,0.0,0.0
standard,1,1795.0,1795,3.2543063323312857,3.2543063323312857,0.0,0.0
experience,2,2796.5,2796.5,3.3936201833834323,3.3936201833834323,0.4,0.375
feminist,1,4100.0,4100,3.612889769287485,3.612889769287485,0.0,0.0
hopes,2,2274.5,2274.5,3.133051141531414,3.133051141531414,-0.18125,0.34375
toward,9,2255.5555555555557,1234,3.24387947334249,3.0916669575956846,0.1861111111111111,0.41111111111111115
underscores,1,3212.0,3212,3.506910725551518,3.506910725551518,0.35,0.65
true,2,2017.5,2017.5,3.211418968624317,3.211418968624317,0.35,0.65
strongest,9,1520.5555555555557,1043,3.0759085224367606,3.0187004986662433,0.2520522687189354,0.30858986692320023
businesses,17,1035.5294117647059,908,2.912157759060103,2.9585638832219674,0.2051099227569816,0.3143642305407011
july,9,2706.3333333333335,2063,3.284176131606225,3.314709692955174,0.1925925925925926,0.23333333333333334
privatesector,30,1409.3333333333333,1254.0,3.0698187274039785,3.0986369701272602,0.0748989898989899,0.11262626262626263
office,11,2894.2727272727275,1218,3.1409588205267354,3.0860037056183818,0.0958874458874459,0.22106782106782108
forget,4,1493.25,1039.0,3.0804935774568567,3.010503428536018,0.0,0.016666666666666666
card,19,1043.0,853,2.919618934890122,2.931457870689005,0.17337092731829576,0.2671888053467001
smile,1,4918.0,4918,3.6918768225593315,3.6918768225593315,0.5111111111111111,0.611111111111111
extra,2,1126.5,1126.5,2.978524788274301,2.978524788274301,0.1989177489177489,0.3154401154401154
special,9,1053.111111111111,678,2.9230511314273437,2.8318697742805017,0.2808802308802309,0.50435038212816
#tbt,4,2430.25,1745.0,3.2968193200366622,3.2420302777477388,0.16726190476190478,0.2990079365079365
biggest,6,1050.3333333333333,987.0,2.9460618116871586,2.974335559094796,0.16955266955266957,0.46861471861471865
organizerinchief,2,1365.5,1365.5,3.0563932949039376,3.0563932949039376,0.575,0.6666666666666667
