Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
order,1,1061.0,1061,3.0261245167454502,3.0261245167454502,0.1875,0.5535714285714286
get,3,6047.666666666667,8541,3.6297478836423536,3.9315595670908055,0.12916666666666665,0.4511904761904762
tax,4,2583.5,684.5,2.9858647642680642,2.7580414980851424,0.234375,0.5133928571428572
cuts,2,4859.0,4859.0,3.481771049111294,3.481771049111294,0.09375,0.2767857142857143
rich,3,559.0,308,2.6686804918650395,2.4899584794248346,0.3125,0.6845238095238096
budget,2,569.0,569.0,2.459109559717965,2.459109559717965,0.09375,0.4767857142857143
&amp,21,5960.047619047619,3507,3.4667267870101313,3.5450595846940027,0.12847883597883603,0.39514361300075584
want,3,513.0,467,2.7076547767715113,2.670245853074124,0.0,0.0
withdraw,1,605.0,605,2.782472624166286,2.782472624166286,0.0,0.0
marketplace,1,605.0,605,2.782472624166286,2.782472624166286,0.0,0.0
together,1,605.0,605,2.782472624166286,2.782472624166286,0.0,0.0
#aetna,1,1554.0,1554,3.1917303933628562,3.1917303933628562,0.1,0.4
via,3,625.6666666666666,225,2.5138246757026024,2.3541084391474008,0.13749999999999998,0.20000000000000004
@foxbusiness,1,1554.0,1554,3.1917303933628562,3.1917303933628562,0.1,0.4
drops,2,409.5,409.5,2.4753479023780036,2.4753479023780036,0.016666666666666666,0.5249999999999999
complete,1,691.0,691,2.840106094456758,2.840106094456758,0.03333333333333333,0.5499999999999999
total,1,691.0,691,2.840106094456758,2.840106094456758,0.03333333333333333,0.5499999999999999
disaster,1,691.0,691,2.840106094456758,2.840106094456758,0.03333333333333333,0.5499999999999999
hey,1,691.0,691,2.840106094456758,2.840106094456758,0.03333333333333333,0.5499999999999999
senate,1,691.0,691,2.840106094456758,2.840106094456758,0.03333333333333333,0.5499999999999999
enough,1,691.0,691,2.840106094456758,2.840106094456758,0.03333333333333333,0.5499999999999999
messing,1,691.0,691,2.840106094456758,2.840106094456758,0.03333333333333333,0.5499999999999999
around,1,691.0,691,2.840106094456758,2.840106094456758,0.03333333333333333,0.5499999999999999
pass,3,257.0,40,2.021891269298743,1.6127838567197355,-0.07222222222222223,0.85
repeal,54,3264.703703703704,72.5,2.2171628964074355,1.8428708693011318,0.24514590347923682,0.5851571268237931
now,28,635.0714285714286,24.0,1.7277056610059194,1.3979400086720377,0.0011904761904761904,0.01964285714285714
#repeal,1,691.0,691,2.840106094456758,2.840106094456758,0.03333333333333333,0.5499999999999999
life,1,644.0,644,2.8095597146352675,2.8095597146352675,0.0,0.0
leave,7,480.7142857142857,593,2.6608358158496648,2.7737864449811935,0.17142857142857146,0.8142857142857143
aca,20,3348.9,824.5,3.076229580874541,2.906078847677588,-0.06392857142857145,0.5152380952380953
media,1,337.0,337,2.5289167002776547,2.5289167002776547,0.0,0.0
distracting,1,337.0,337,2.5289167002776547,2.5289167002776547,0.0,0.0
russia,1,337.0,337,2.5289167002776547,2.5289167002776547,0.0,0.0
turning,1,337.0,337,2.5289167002776547,2.5289167002776547,0.0,0.0
americans,5,626.8,533,2.7336388198359964,2.727541257028556,0.17428571428571427,0.33095238095238094
care,18,2119.777777777778,1110.0,2.931422929895942,3.0457140589408676,0.0925925925925926,0.32208994708994704
