Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
together,24,170.04166666666666,123.0,2.099620433966691,2.0906358857797307,0.23229166666666665,0.4632523148148148
mentoring,2,43.5,43.5,1.647673574166809,1.647673574166809,0.175,0.275
core,3,74.33333333333333,91,1.850274981696337,1.9637878273455553,0.06666666666666667,0.06666666666666667
matters,1,41.0,41,1.6232492903979006,1.6232492903979006,0.0,0.0
opportunity,27,136.55555555555554,101,2.0059771876588037,2.0086001717619175,0.27050888069406587,0.49463595389521325
create,23,156.69565217391303,89,2.0191211495057546,1.954242509439325,0.2239240228370663,0.4116024374176549
jobs,9,146.22222222222223,125,2.0507408457695115,2.100370545117563,0.21077441077441078,0.5002104377104378
build,20,233.75,150.5,2.2099716789514963,2.1800125445946987,0.12318181818181817,0.337455808080808
overshoot,2,39.0,39.0,1.5691513490831408,1.5691513490831408,0.10833333333333334,0.19166666666666665
sooner,1,54.0,54,1.7403626894942439,1.7403626894942439,0.0,0.0
#movethedate,2,49.5,49.5,1.701560260587909,1.701560260587909,0.05,0.05
service,7,48.57142857142857,49,1.686825313047486,1.6989700043360187,0.39387755102040817,0.46224489795918366
even,13,181.6153846153846,127,2.1589941230611323,2.1072099696478683,0.17864219114219113,0.3264194139194139
excited,17,54.64705882352941,51,1.5447789415812463,1.7160033436347992,0.38976901366607253,0.6739304812834224
fight,8,141.125,77.5,2.050780419830951,1.8944375578877084,0.2234375,0.396875
transition,1,225.0,225,2.3541084391474008,2.3541084391474008,0.33333333333333337,0.75
clean,9,122.55555555555556,90,2.021438833346246,1.9590413923210936,0.22964365881032547,0.5352693602693603
dream,26,104.38461538461539,57.5,1.7839994769182848,1.7658671546382751,0.1571678321678322,0.288616452991453
innovations,2,222.0,222.0,2.3482655599848035,2.3482655599848035,0.16666666666666669,0.375
reasons,8,150.375,111.0,2.058542520871021,2.0435356029532676,0.18385416666666668,0.2617559523809524
resist,3,102.0,106,1.92166089246113,2.0293837776852097,-0.16666666666666666,0.16666666666666666
rise,3,91.33333333333333,81,1.8474009274780094,1.9138138523837167,0.15,0.25
bold,8,219.625,214.5,2.2067388169837523,2.3239847291814857,0.3607638888888889,0.5892361111111111
#movetheday,1,24.0,24,1.3979400086720377,1.3979400086720377,0.21666666666666667,0.3833333333333333
@endovershoot,4,112.25,60.5,1.85787210121822,1.7746242784270279,0.07916666666666666,0.12083333333333332
earths,1,304.0,304,2.484299839346786,2.484299839346786,0.0,0.0
demand,4,370.0,289.0,2.491310577826876,2.4618162665885244,0.1590909090909091,0.25
nature,4,161.0,147.5,2.0801483915095664,2.0867679475049528,0.19166666666666665,0.23333333333333334
aspect,1,76.0,76,1.8864907251724818,1.8864907251724818,0.0,0.0
consumption,1,76.0,76,1.8864907251724818,1.8864907251724818,0.0,0.0
dreaming,4,164.25,118.5,2.0494590248979296,2.0637143889257996,0.2625,0.4625
motivated,3,129.0,91,2.0786978905825473,1.9637878273455553,0.13333333333333333,0.16666666666666666
primarily,1,207.0,207,2.3180633349627615,2.3180633349627615,0.4,0.5
profit,2,437.0,437.0,2.571419898719154,2.571419898719154,0.2,0.25
longer,3,108.33333333333333,68,1.9548275339326509,1.8388490907372552,0.35000000000000003,0.5833333333333334
option,1,207.0,207,2.3180633349627615,2.3180633349627615,0.4,0.5
lucky,4,117.0,86.5,1.9350460730157621,1.8735504656824933,0.24340277777777777,0.6767361111111111
enough,6,69.0,68.5,1.6558351710981432,1.8020049662061153,0.21435185185185182,0.5803240740740742
inspirational,3,111.66666666666667,107,2.0480157102400938,2.03342375548695,0.23194444444444443,0.8319444444444445
past,8,571.0,101.0,2.0726410434947984,1.9875549948430806,0.02081439393939394,0.41195075757575755
learnt,3,126.0,132,2.0778775363268873,2.123851640967086,0.18194444444444446,0.8819444444444445
celebrate,7,145.71428571428572,94,1.884218456003843,1.9777236052888478,0.34935064935064936,0.3597402597402598
#worldbookday,5,259.0,274,2.3551434724593383,2.439332693830263,0.3,0.3
books,9,159.33333333333334,137,2.001496125416506,2.1398790864012365,0.1993827160493827,0.37654320987654327
recommend,6,128.16666666666666,79.0,1.8335186360840134,1.8918088825953743,0.15833333333333333,0.2154761904761905
runners,2,147.5,147.5,1.9915875360189064,1.9915875360189064,0.4625,0.5625
fall,9,384.22222222222223,331,2.512123339613059,2.5211380837040362,0.14637896825396826,0.4091269841269841
flat,6,475.0,365.5,2.6347175047941733,2.5632540219486186,0.18385416666666665,0.37916666666666665
face,19,176.42105263157896,127,2.085675005993832,2.1072099696478683,0.18844597288676238,0.23442982456140354
least,4,458.25,441.0,2.618583494590112,2.609313697888912,0.018749999999999992,0.384375
pride,4,70.25,72.0,1.8361897523011745,1.859209320914828,0.2,0.25
purpose,21,155.66666666666666,101,1.968859238849581,2.0086001717619175,0.1886904761904762,0.3733834948120662
enriching,2,158.5,158.5,2.1626551858555305,2.1626551858555305,0.06818181818181818,0.25
children,21,106.52380952380952,78,1.9035588337534872,1.8976270912904414,0.3063492063492063,0.43412698412698414
message,10,148.5,143.5,2.07845964371524,2.159657152045256,0.10227272727272729,0.400909090909091
#earthday,1,298.0,298,2.4756711883244296,2.4756711883244296,0.0,0.0
invasive,3,186.33333333333334,187,2.20829676699327,2.27415784926368,0.2380952380952381,0.5476190476190476
sustainable,14,116.35714285714286,92.0,1.9775081883884555,1.968482948553935,0.19458101422387133,0.3617694805194805
food,6,132.66666666666666,123.5,1.9851646748288554,2.078849239637758,0.20238095238095236,0.2738095238095238
source,2,242.5,242.5,2.374914518794055,2.374914518794055,0.10714285714285714,0.32142857142857145
stay,13,89.61538461538461,28,1.3899984983780898,1.462397997898956,0.20926573426573425,0.43441142191142185
cutting,5,46.0,40,1.650387505002638,1.6127838567197355,-0.3239393939393939,0.7614718614718614
edge,2,54.0,54.0,1.690105620855803,1.690105620855803,0.05606060606060607,0.6507575757575758
interview,5,59.8,29,1.64068939672221,1.4771212547196624,0.11242424242424243,0.396969696969697
chief,2,33.0,33.0,1.5284524256682364,1.5284524256682364,0.20606060606060606,0.5007575757575757
officer,2,33.0,33.0,1.5284524256682364,1.5284524256682364,0.20606060606060606,0.5007575757575757
#eatlionfish,4,75.5,45.5,1.7351689574546403,1.6342889859414216,0.4035714285714286,0.49196428571428574
favourite,44,75.72727272727273,60.0,1.7797228417355493,1.7852714699409487,0.2241735537190083,0.30907369146005514
book,9,38.22222222222222,31,1.2094624181758318,1.505149978319906,0.3274200336700337,0.3926346801346801
hidden,2,31.0,31.0,1.4828359856100533,1.4828359856100533,-0.04027777777777777,0.20138888888888887
grit,1,41.0,41,1.6232492903979006,1.6232492903979006,0.0027777777777777866,0.23611111111111108
