Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
@oatmeal,1,0.0,0,0.0,0.0,0.1,0.65
@sanchypb,1,0.0,0,0.0,0.0,0.1,0.65
@ottomobiehl,1,0.0,0,0.0,0.0,0.1,0.65
invest,2,0.0,0.0,0.0,0.0,0.05,0.825
penny,1,0.0,0,0.0,0.0,0.1,0.65
stocks,4,0.0,0.0,0.0,0.0,-0.013888888888888895,0.23472222222222222
made$$$,1,0.0,0,0.0,0.0,0.1,0.65
@rhone,2,0.0,0.0,0.0,0.0,-0.025000000000000005,0.25833333333333336
blue,6,0.16666666666666666,0.0,0.050171665943996864,0.0,0.12142857142857143,0.40198412698412694
steel,4,0.25,0.0,0.0752574989159953,0.0,0.12589285714285714,0.4592261904761905
@namdebeats,2,0.0,0.0,0.0,0.0,0.75,0.65
suggestions,2,0.0,0.0,0.0,0.0,0.35,0.30000000000000004
craig,1,0.0,0,0.0,0.0,0.5,1.0
golightly,1,0.0,0,0.0,0.0,0.5,1.0
told,1,0.0,0,0.0,0.0,0.5,1.0
@michaelbyrne,1,0.0,0,0.0,0.0,0.0,0.0
increase,5,9.4,8,0.8136371723492324,0.9542425094393249,0.08666666666666667,0.23333333333333334
output,1,24.0,24,1.3979400086720377,1.3979400086720377,0.0,0.0
decrease,1,24.0,24,1.3979400086720377,1.3979400086720377,0.0,0.0
input,2,25.0,25.0,1.4146518864155126,1.4146518864155126,0.0,0.0
approaches,1,1.0,1,0.3010299956639812,0.3010299956639812,0.06666666666666667,0.4444444444444445
@witheiler,2,0.0,0.0,0.0,0.0,0.0,1.0
creepy,2,0.0,0.0,0.0,0.0,-0.5,1.0
@eheathrobinson,1,0.0,0,0.0,0.0,0.475,0.4
@neilpatel,3,0.3333333333333333,0,0.10034333188799373,0.0,0.39166666666666666,0.5333333333333333
appsumo,9,0.1111111111111111,0,0.03344777729599791,0.0,0.16666666666666666,0.14444444444444446
trailblazing,1,3.0,3,0.6020599913279624,0.6020599913279624,-0.15555555555555559,0.2888888888888889
psychologists,1,3.0,3,0.6020599913279624,0.6020599913279624,-0.15555555555555559,0.2888888888888889
turned,1,3.0,3,0.6020599913279624,0.6020599913279624,-0.15555555555555559,0.2888888888888889
decision,2,3.0,3.0,0.6020599913279624,0.6020599913279624,-0.27222222222222225,0.5611111111111111
upside,1,3.0,3,0.6020599913279624,0.6020599913279624,-0.15555555555555559,0.2888888888888889
@whdwight,1,0.0,0,0.0,0.0,0.0,0.0
@ptmoney,1,0.0,0,0.0,0.0,0.0,0.0
rule,2,8.0,8.0,0.9286662482156343,0.9286662482156343,0.65,0.675
underarmour,1,2.0,2,0.47712125471966244,0.47712125471966244,-0.13333333333333333,0.6
rhone,1,2.0,2,0.47712125471966244,0.47712125471966244,-0.13333333333333333,0.6
disrupt,1,2.0,2,0.47712125471966244,0.47712125471966244,-0.13333333333333333,0.6
active,1,2.0,2,0.47712125471966244,0.47712125471966244,-0.13333333333333333,0.6
wear,1,2.0,2,0.47712125471966244,0.47712125471966244,-0.13333333333333333,0.6
again,3,1.6666666666666667,2,0.35972708201587494,0.47712125471966244,0.03888888888888889,0.26666666666666666
gold,3,1.6666666666666667,2,0.35972708201587494,0.47712125471966244,0.0888888888888889,0.39999999999999997
