Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
rangers,1,180.0,180,2.2576785748691846,2.2576785748691846,0.0875,0.25
preconceived,3,145.33333333333334,134,2.160703585270923,2.130333768495006,-0.09999999999999999,0.13333333333333333
notion,3,145.33333333333334,134,2.160703585270923,2.130333768495006,-0.09999999999999999,0.13333333333333333
unfit,2,155.0,155.0,2.1891535174284065,2.1891535174284065,0.0,0.0
credited,1,1757.0,1757,3.245018870737753,3.245018870737753,-0.8,0.9
stoddard,1,144.0,144,2.161368002234975,2.161368002234975,0.05000000000000001,0.19166666666666665
testfired,1,1007.0,1007,3.0034605321095067,3.0034605321095067,0.0,0.0
steel,1,347.0,347,2.5415792439465807,2.5415792439465807,0.0,0.0
turnaround,2,247.0,247.0,2.355920479670769,2.355920479670769,0.075,0.0
@miketobinfox,2,222.5,222.5,2.268607219272065,2.268607219272065,0.0,0.0
#nra,4,242.0,164.0,2.261588338594166,2.1991089341174384,0.07142857142857142,0.13392857142857142
@stevehiltonx,4,124.5,117.0,2.062369073799803,2.0713198539162083,0.15416666666666667,0.30208333333333337
conducting,1,202.0,202,2.307496037913213,2.307496037913213,-0.00833333333333334,0.5083333333333333
bernie,2,496.5,496.5,2.696743729073588,2.696743729073588,0.4,0.5
marcus,1,489.0,489,2.690196080028514,2.690196080028514,0.8,1.0
creator,1,489.0,489,2.690196080028514,2.690196080028514,0.8,1.0
proliferation,1,77.0,77,1.8920946026904804,1.8920946026904804,0.0,0.0
@doriskgoodwin,2,37.0,37.0,1.5797835966168101,1.5797835966168101,0.0,0.06666666666666667
drive,3,78.0,37,1.7887976897551567,1.5797835966168101,0.07142857142857142,0.2349206349206349
curb,1,191.0,191,2.2833012287035497,2.2833012287035497,-0.5,0.5
infringe,2,915.5,915.5,2.961363247866359,2.961363247866359,0.2857142857142857,0.5357142857142857
cabinet,6,60.166666666666664,58.0,1.7746099029913058,1.7698516194739127,-0.26875,0.53125
lagging,6,66.83333333333333,67.0,1.816521772361832,1.8313317047870188,-0.16319444444444445,0.5590277777777778
