Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
lamia,1,30.0,30,1.4913616938342726,1.4913616938342726,-0.1,0.058333333333333334
hall,2,16.5,16.5,1.0467108425811176,1.0467108425811176,-0.15000000000000002,0.05416666666666667
woolwine,1,30.0,30,1.4913616938342726,1.4913616938342726,-0.15000000000000002,0.20416666666666666
kernville,1,30.0,30,1.4913616938342726,1.4913616938342726,-0.15000000000000002,0.20416666666666666
behind,3,21.0,30,1.194927792998836,1.4913616938342726,-0.19000000000000003,0.24305555555555555
raines,1,31.0,31,1.505149978319906,1.505149978319906,-0.1,0.058333333333333334
#tahlequah,1,31.0,31,1.505149978319906,1.505149978319906,-0.1,0.058333333333333334
donnice,1,21.0,21,1.3424226808222062,1.3424226808222062,-0.1,0.058333333333333334
#graford,1,21.0,21,1.3424226808222062,1.3424226808222062,-0.1,0.058333333333333334
#graham,1,21.0,21,1.3424226808222062,1.3424226808222062,-0.1,0.058333333333333334
jalene,1,17.0,17,1.255272505103306,1.255272505103306,0.5,0.6666666666666666
coward,2,11.5,11.5,1.0501852725587815,1.0501852725587815,0.25,0.3333333333333333
myrtle,3,10.0,8,0.9958887549754248,0.9542425094393249,0.06666666666666667,0.25833333333333336
beach,6,14.0,7.0,1.030824470508649,0.8996702747267908,-0.02361111111111111,0.25439814814814815
#molestor,1,31.0,31,1.505149978319906,1.505149978319906,0.0,0.0
sean,1,31.0,31,1.505149978319906,1.505149978319906,0.0,0.0
dow,1,31.0,31,1.505149978319906,1.505149978319906,0.0,0.0
#overlandpark,1,31.0,31,1.505149978319906,1.505149978319906,0.0,0.0
monitoring,1,31.0,31,1.505149978319906,1.505149978319906,0.0,0.0
bracelet,1,31.0,31,1.505149978319906,1.505149978319906,0.0,0.0
horvath,1,33.0,33,1.5314789170422551,1.5314789170422551,-0.1,0.058333333333333334
serenity,1,33.0,33,1.5314789170422551,1.5314789170422551,-0.1,0.058333333333333334
hawkins,2,23.0,23.0,1.3388034763602465,1.3388034763602465,-0.1,0.058333333333333334
#manistique,1,33.0,33,1.5314789170422551,1.5314789170422551,-0.1,0.058333333333333334
#michaelgreen,1,39.0,39,1.6020599913279623,1.6020599913279623,0.05,0.23333333333333334
tried,2,22.0,22.0,1.190105620855803,1.190105620855803,0.025,0.11666666666666667
shopping,1,39.0,39,1.6020599913279623,1.6020599913279623,0.05,0.23333333333333334
ctr,1,39.0,39,1.6020599913279623,1.6020599913279623,0.05,0.23333333333333334
paiglynn,2,33.0,33.0,1.5284524256682364,1.5284524256682364,-0.013333333333333336,0.21888888888888888
raymond,5,50.2,38,1.677318297256183,1.591064607026499,-0.10533333333333335,0.11922222222222223
sabine,2,33.0,33.0,1.5284524256682364,1.5284524256682364,-0.013333333333333336,0.21888888888888888
#gladewater,2,33.0,33.0,1.5284524256682364,1.5284524256682364,-0.013333333333333336,0.21888888888888888
#helpfindalex,2,53.5,53.5,1.7296962438796153,1.7296962438796153,0.0,0.0
pepper,2,53.5,53.5,1.7296962438796153,1.7296962438796153,0.0,0.0
#comopark,2,53.5,53.5,1.7296962438796153,1.7296962438796153,0.0,0.0
durocher,1,24.0,24,1.3979400086720377,1.3979400086720377,-0.06666666666666667,0.03888888888888889
primeaux,1,29.0,29,1.4771212547196624,1.4771212547196624,-0.1,0.058333333333333334
#greenwellsprings,1,29.0,29,1.4771212547196624,1.4771212547196624,-0.1,0.058333333333333334
#spanaway,1,33.0,33,1.5314789170422551,1.5314789170422551,0.0,0.03333333333333333
jeepers,1,33.0,33,1.5314789170422551,1.5314789170422551,0.0,0.03333333333333333
shiquese,1,49.0,49,1.6989700043360187,1.6989700043360187,-0.1,0.058333333333333334
lauralye,1,28.0,28,1.462397997898956,1.462397997898956,-0.1,0.058333333333333334
katasha,1,68.0,68,1.8388490907372552,1.8388490907372552,-0.2,0.05
#mom,18,43.27777777777778,24.0,1.4256247910431137,1.3947903560822126,-0.1864197530864198,0.09143518518518519
#richmond,1,68.0,68,1.8388490907372552,1.8388490907372552,-0.2,0.05
#vanews,1,68.0,68,1.8388490907372552,1.8388490907372552,-0.2,0.05
@chriscuomo,1,27.0,27,1.4471580313422192,1.4471580313422192,0.0,0.0
@nygovcuomo,1,27.0,27,1.4471580313422192,1.4471580313422192,0.0,0.0
sweat,4,23.75,25.0,1.3883202263372183,1.4136846365269125,0.0,0.0
richard,6,31.833333333333332,27.0,1.4874530371254957,1.4471580313422192,-0.03333333333333333,0.09722222222222222
#reward,12,35.0,19.5,1.2808184831938576,1.3053300815449398,-0.13333333333333333,0.0840277777777778
#escaped,3,25.0,25,1.4141142070082144,1.414973347970818,0.0,0.0
#murderers,2,25.0,25.0,1.4136846365269125,1.4136846365269125,0.0,0.0
#dannemora,4,23.75,25.0,1.3883202263372183,1.4136846365269125,0.0,0.0
#nysp,2,25.0,25.0,1.4136846365269125,1.4136846365269125,0.0,0.0
@nyspolice,1,18.0,18,1.2787536009528289,1.2787536009528289,0.0,0.0
@nycityalerts,1,18.0,18,1.2787536009528289,1.2787536009528289,0.0,0.0
murderers,2,22.5,22.5,1.3629558161475241,1.3629558161475241,0.0,0.0
#shawshank,1,27.0,27,1.4471580313422192,1.4471580313422192,0.0,0.0
#shawshankredemption,1,27.0,27,1.4471580313422192,1.4471580313422192,0.0,0.0
style,1,27.0,27,1.4471580313422192,1.4471580313422192,0.0,0.0
#escape,1,27.0,27,1.4471580313422192,1.4471580313422192,0.0,0.0
#leonawright,2,35.0,35.0,1.5307262395435965,1.5307262395435965,-0.2,0.05
#findleona,2,35.0,35.0,1.5307262395435965,1.5307262395435965,-0.2,0.05
#pendleton,2,35.0,35.0,1.5307262395435965,1.5307262395435965,-0.2,0.05
#prayforleona,1,47.0,47,1.6812412373755872,1.6812412373755872,-0.2,0.05
woolf,1,25.0,25,1.414973347970818,1.414973347970818,-0.2,0.05
omega,1,25.0,25,1.414973347970818,1.414973347970818,-0.2,0.05
group,1,25.0,25,1.414973347970818,1.414973347970818,-0.2,0.05
#southwestranches,1,25.0,25,1.414973347970818,1.414973347970818,-0.2,0.05
mills,1,19.0,19,1.3010299956639813,1.3010299956639813,-0.1,0.058333333333333334
