Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
nights,1,156.0,156,2.1958996524092336,2.1958996524092336,-0.05249999999999999,0.32
lately,1,156.0,156,2.1958996524092336,2.1958996524092336,-0.05249999999999999,0.32
throw,1,90.0,90,1.9590413923210936,1.9590413923210936,0.25,0.3333333333333333
hat,1,90.0,90,1.9590413923210936,1.9590413923210936,0.25,0.3333333333333333
saying,1,87.0,87,1.9444826721501687,1.9444826721501687,0.125,0.19999999999999998
@ofa_co,3,79.66666666666667,87,1.9002207296646592,1.9444826721501687,0.5916666666666667,0.5625
cue,1,648.0,648,2.812244696800369,2.812244696800369,-0.1875,0.5
music,1,648.0,648,2.812244696800369,2.812244696800369,-0.1875,0.5
middle,1,2365.0,2365,3.3740147402919116,3.3740147402919116,0.35,0.45
class,1,2365.0,2365,3.3740147402919116,3.3740147402919116,0.35,0.45
#women,9,437.0,224,2.356330993730496,2.3521825181113627,0.20277777777777778,0.2361111111111111
chatting,1,107.0,107,2.03342375548695,2.03342375548695,0.25,0.3333333333333333
customers,1,107.0,107,2.03342375548695,2.03342375548695,0.25,0.3333333333333333
nacho,1,107.0,107,2.03342375548695,2.03342375548695,0.25,0.3333333333333333
restaurant,1,107.0,107,2.03342375548695,2.03342375548695,0.25,0.3333333333333333
pueblo,1,107.0,107,2.03342375548695,2.03342375548695,0.25,0.3333333333333333
lifetime,1,81.0,81,1.9138138523837167,1.9138138523837167,0.04722222222222221,0.2694444444444445
teachers,1,426.0,426,2.630427875025024,2.630427875025024,0.8,0.75
educators,1,426.0,426,2.630427875025024,2.630427875025024,0.8,0.75
taped,1,248.0,248,2.3961993470957363,2.3961993470957363,0.30833333333333335,0.4861111111111111
video,3,174.33333333333334,153,2.224541726457199,2.187520720836463,0.1513888888888889,0.32870370370370366
dads,1,248.0,248,2.3961993470957363,2.3961993470957363,0.30833333333333335,0.4861111111111111
thinking,1,1004.0,1004,3.002166061756508,3.002166061756508,0.5499999999999999,0.5833333333333334
fathers,1,1004.0,1004,3.002166061756508,3.002166061756508,0.5499999999999999,0.5833333333333334
dearly,1,1004.0,1004,3.002166061756508,3.002166061756508,0.5499999999999999,0.5833333333333334
raised,1,1004.0,1004,3.002166061756508,3.002166061756508,0.5499999999999999,0.5833333333333334
